ticker,topic,percentage
ASNS,23,0.17975673
ASNS,49,0.022524511
ASYS,9,0.020594588
ASYS,24,0.96412665
ATHX,18,0.15465565
ATHX,22,0.056332268
ATHX,23,0.17795013
ATHX,25,0.040817745
ATHX,49,0.5533488
ATNX,0,0.0182532
ATNX,1,0.014476093
ATNX,8,0.030903833
ATNX,18,0.7928678
ATNX,23,0.068585195
ATNX,24,0.025601307
ATNX,25,0.039993152
ATOM,0,0.03021511
ATOM,1,0.032782204
ATOM,19,0.17042571
ATOM,24,0.4180321
ATOM,40,0.34853604
ATRA,18,0.8230612
ATRA,49,0.15959387
ATRC,0,0.01276025
ATRC,18,0.019694334
ATRC,23,0.10100356
ATRC,25,0.84383255
ATRS,8,0.041706152
ATRS,23,0.9396093
ATRS,25,0.016664179
ATU,0,0.21682544
ATU,1,0.066981055
ATU,5,0.3653223
ATU,16,0.013185027
ATU,24,0.1763457
ATU,28,0.014256577
ATU,40,0.13593066
AVDL,8,0.023498623
AVDL,23,0.9673432
AVEO,18,0.9829846
AVEO,23,0.014698009
AVGR,0,0.06429456
AVGR,1,0.03235263
AVGR,3,0.0383641
AVGR,11,0.0100843515
AVGR,18,0.024219794
AVGR,23,0.14107142
AVGR,25,0.6829632
AVID,1,0.17481832
AVID,40,0.81570023
AVNS,0,0.44029424
AVNS,1,0.024893941
AVNS,5,0.024779798
AVNS,8,0.02068047
AVNS,25,0.4585318
AWRE,40,0.9969351
AZPN,1,0.017437508
AZPN,5,0.14969966
AZPN,15,0.017427217
AZPN,17,0.034828294
AZPN,24,0.037045877
AZPN,28,0.030579505
AZPN,40,0.7084909
BABY,23,0.051744822
BABY,24,0.020321546
BABY,25,0.82470423
BABY,29,0.024293547
BABY,40,0.06489668
BASI,1,0.097668305
BASI,8,0.017081859
BASI,12,0.062324405
BASI,18,0.016179962
BASI,23,0.36438373
BASI,25,0.08817669
BASI,28,0.2925406
BASI,40,0.028639529
BASI,49,0.013885551
BBOX,0,0.13995793
BBOX,1,0.5359377
BBOX,5,0.0292166
BBOX,15,0.06517421
BBOX,24,0.04351705
BBOX,40,0.17483422
BCACR,1,0.9997607
BCLI,18,0.013010283
BCLI,23,0.012689294
BCLI,49,0.96049047
BCOV,0,0.013202057
BCOV,1,0.016011933
BCOV,40,0.97004604
BCRX,0,0.04468392
BCRX,18,0.0902167
BCRX,23,0.7639258
BCRX,31,0.03853497
BCRX,36,0.04634908
BDX,0,0.15702699
BDX,5,0.037451595
BDX,8,0.013274919
BDX,20,0.012411674
BDX,23,0.035011604
BDX,24,0.021540986
BDX,25,0.7080829
BEAT,23,0.017970033
BEAT,25,0.94321275
BEAT,40,0.030673444
BIOL,0,0.87026846
BIOL,23,0.013792388
BIOL,25,0.112278126
BKI,0,0.14657132
BKI,1,0.84689873
BKYI,0,0.011504467
BKYI,1,0.011098341
BKYI,25,0.017882906
BKYI,40,0.95800525
BLFS,0,0.014547889
BLFS,1,0.07620037
BLFS,5,0.0129620675
BLFS,22,0.017408764
BLFS,23,0.30089402
BLFS,24,0.013033916
BLFS,25,0.096656546
BLFS,40,0.22104923
BLFS,49,0.2380247
BLUE,18,0.023207756
BLUE,49,0.97193974
BMY,0,0.020875243
BMY,8,0.3209092
BMY,10,0.014997729
BMY,18,0.20776337
BMY,23,0.3818752
BMY,25,0.020858115
BMY,30,0.013310645
BMY,31,0.014286814
BNFT,1,0.87701964
BNFT,12,0.0205809
BNFT,25,0.043822605
BNFT,33,0.012054697
BNFT,40,0.042958766
BOLD,18,0.3913257
BOLD,23,0.108366795
BOLD,49,0.49165946
BSX,24,0.037763167
BSX,25,0.89724
BSX,40,0.036214747
CARA,18,0.6104979
CARA,23,0.3418304
CARA,29,0.03510523
CARB,0,0.057363145
CARB,1,0.10705266
CARB,15,0.06080108
CARB,40,0.76718456
CASI,8,0.05460273
CASI,12,0.013812266
CASI,18,0.46651483
CASI,23,0.33864143
CASI,24,0.08914875
CASI,41,0.026713965
CBIO,18,0.6707953
CBIO,23,0.23778163
CBIO,31,0.048870824
CBIO,49,0.042317446
CBLI,1,0.024254382
CBLI,12,0.012025701
CBLI,18,0.26458946
CBLI,23,0.56797504
CBLI,36,0.017937653
CBLI,39,0.054871928
CBLI,49,0.037374225
CBM,0,0.1867526
CBM,1,0.12656054
CBM,5,0.10410634
CBM,8,0.31880826
CBM,23,0.11240124
CBM,24,0.039863087
CBM,25,0.0153145185
CBM,28,0.043883238
CBM,40,0.04877187
CCRN,1,0.55889064
CCRN,25,0.11980276
CCRN,28,0.05269881
CCRN,33,0.26499778
CDNA,0,0.024407933
CDNA,1,0.010028874
CDNA,12,0.015116484
CDNA,22,0.010637378
CDNA,23,0.026311306
CDNA,25,0.7307725
CDNA,49,0.17550896
CELC,12,0.039395712
CELC,18,0.03993857
CELC,25,0.11616847
CELC,39,0.019455327
CELC,49,0.7835696
CELG,10,0.90588254
CELG,18,0.094113834
CELGZ,10,0.9058853
CELGZ,18,0.09411115
CERC,18,0.22160928
CERC,23,0.77715236
CERS,1,0.010830329
CERS,15,0.06599258
CERS,18,0.045169443
CERS,22,0.6076927
CERS,23,0.20478448
CERS,25,0.05975889
CEVA,24,0.2330347
CEVA,40,0.7654951
CHFS,0,0.071237884
CHFS,1,0.06905089
CHFS,18,0.027865997
CHFS,22,0.09439134
CHFS,23,0.22481796
CHFS,25,0.44626647
CHFS,29,0.04479718
CHFS,31,0.011974079
CHMA,11,0.9967746
CHRS,8,0.2072894
CHRS,13,0.017118454
CHRS,18,0.6401687
CHRS,23,0.10115861
CHRS,49,0.021983862
CIVI,0,0.19512214
CIVI,1,0.21741372
CIVI,25,0.42480353
CIVI,33,0.16113564
CLDR,1,0.10508667
CLDR,40,0.88858116
CLGX,0,0.12616083
CLGX,1,0.75320894
CLGX,40,0.109600395
CLSD,0,0.2349371
CLSD,11,0.049083576
CLSD,18,0.5218263
CLSD,23,0.04693611
CLSD,48,0.1439821
CMRX,18,0.20209758
CMRX,23,0.7891082
COLL,23,0.995418
CPAH,1,0.101971954
CPAH,12,0.013737369
CPAH,15,0.022179475
CPAH,40,0.8483603
CPIX,8,0.08141536
CPIX,22,0.010987712
CPIX,23,0.8898439
CPIX,33,0.0119825965
CRIS,18,0.9791552
CRIS,23,0.020182943
CRTO,3,0.99076647
CRY,22,0.029269574
CRY,25,0.9641773
CSBR,0,0.10066771
CSBR,1,0.12281036
CSBR,12,0.29430112
CSBR,18,0.18190472
CSBR,23,0.07499471
CSBR,25,0.0892945
CSBR,28,0.031472668
CSBR,40,0.03887446
CSBR,49,0.06278709
CSGS,0,0.013711554
CSGS,1,0.43477428
CSGS,15,0.07838352
CSGS,24,0.0686015
CSGS,25,0.010763094
CSGS,40,0.3784283
CSII,3,0.37038562
CSII,18,0.02131091
CSII,22,0.01830099
CSII,23,0.083718896
CSII,25,0.49295944
CSLT,1,0.66151357
CSLT,25,0.06555578
CSLT,40,0.26210043
CSPI,1,0.14002419
CSPI,15,0.015407081
CSPI,22,0.014105534
CSPI,24,0.09744712
CSPI,40,0.7115784
CTIC,0,0.033832874
CTIC,1,0.029334037
CTIC,10,0.023081172
CTIC,17,0.013498751
CTIC,18,0.79418546
CTIC,22,0.019082818
CTIC,23,0.06287419
CTLT,0,0.07956733
CTLT,1,0.07803043
CTLT,5,0.019481324
CTLT,8,0.1377346
CTLT,15,0.08462725
CTLT,23,0.2915711
CTLT,24,0.028887497
CTLT,25,0.02218484
CTLT,28,0.0807407
CTLT,40,0.14165439
CTMX,18,0.9467143
CTMX,23,0.013153343
CTMX,49,0.03387402
CTRV,18,0.44276536
CTRV,23,0.5185674
CTRV,30,0.032089204
CTS,0,0.15526733
CTS,1,0.09245312
CTS,5,0.1567292
CTS,23,0.015123404
CTS,24,0.32594088
CTS,33,0.012610669
CTS,40,0.22700034
CTSH,0,0.0484022
CTSH,1,0.40300086
CTSH,13,0.0140596535
CTSH,15,0.4055942
CTSH,24,0.020451622
CTSH,25,0.014274795
CTSH,28,0.019656153
CTSH,40,0.06318382
CTSO,18,0.10692011
CTSO,22,0.51366484
CTSO,23,0.03897569
CTSO,25,0.30796328
CTSO,36,0.018850507
CTXS,1,0.07987939
CTXS,15,0.097427264
CTXS,40,0.82001024
CUR,18,0.14612348
CUR,23,0.4691399
CUR,25,0.024124302
CUR,49,0.34118342
CVR,0,0.42685208
CVR,5,0.037279252
CVR,24,0.48152572
CVR,33,0.051438738
CVV,24,0.9909008
CY,0,0.14808753
CY,1,0.023501214
CY,24,0.4761923
CY,40,0.33920223
CYTK,18,0.93912804
CYTK,23,0.012702916
CYTK,38,0.021493724
CYTX,0,0.0199622
CYTX,1,0.075539276
CYTX,18,0.8447771
CYTX,22,0.011536375
CYTX,25,0.032091994
CYTXW,0,0.019616783
CYTXW,1,0.075797796
CYTXW,18,0.8448587
CYTXW,22,0.011596091
CYTXW,25,0.031444363
DDD,0,0.19244403
DDD,1,0.19849648
DDD,5,0.014178303
DDD,9,0.11169059
DDD,13,0.13715816
DDD,24,0.20678134
DDD,25,0.0155937625
DDD,40,0.10909352
DERM,0,0.019389264
DERM,18,0.7155993
DERM,23,0.24624646
DERM,41,0.010556049
DFFN,0,0.015135556
DFFN,1,0.019414734
DFFN,18,0.7890242
DFFN,23,0.11415694
DFFN,25,0.01287376
DFFN,39,0.030767523
DLHC,0,0.15817875
DLHC,1,0.5296357
DLHC,8,0.16860919
DLHC,23,0.03451497
DLHC,25,0.07434068
DNLI,18,0.70824504
DNLI,23,0.08615358
DNLI,49,0.19878781
DOV,0,0.088803686
DOV,1,0.06635123
DOV,5,0.67802477
DOV,9,0.03190468
DOV,24,0.014476739
DOV,25,0.062224526
DOV,40,0.042831507
DOVA,18,0.889515
DOVA,22,0.06136714
DOVA,23,0.040263705
DPLO,1,0.06229237
DPLO,8,0.039086733
DPLO,18,0.0143099055
DPLO,23,0.07340515
DPLO,25,0.615107
DPLO,47,0.1884528
DRAD,1,0.03438102
DRAD,13,0.029621882
DRAD,25,0.83116794
DRAD,40,0.08758983
DSPG,24,0.27433237
DSPG,40,0.72475207
DVA,25,0.89267087
DVA,33,0.100004956
DVMT,15,0.99999696
DXC,0,0.12535559
DXC,1,0.8386598
DXC,24,0.01565465
DXR,22,0.9999964
EBIX,0,0.120095894
EBIX,1,0.59385276
EBIX,14,0.17214221
EBIX,40,0.11256811
EFII,9,0.99734867
EGAN,1,0.25522488
EGAN,15,0.14406826
EGAN,40,0.595029
EHC,25,0.7474976
EHC,33,0.2523274
EIGI,0,0.1998097
EIGI,1,0.17719848
EIGI,40,0.61137974
EIGR,18,0.31460944
EIGR,23,0.21706599
EIGR,30,0.0135041885
EIGR,41,0.4241107
EIGR,49,0.02975476
ELGX,18,0.036270153
ELGX,23,0.04349037
ELGX,25,0.9029673
ELLI,1,0.9441718
ELLI,40,0.05530583
ENDP,8,0.51621664
ENDP,23,0.42150915
ENDP,25,0.0556823
ENPH,1,0.26639435
ENPH,5,0.040363517
ENPH,9,0.48636118
ENPH,24,0.022856174
ENPH,40,0.18087722
ENTA,18,0.82184994
ENTA,23,0.056971118
ENTA,30,0.065363474
ENTA,31,0.04274258
ENTA,36,0.010030887
EPAM,0,0.010431
EPAM,1,0.65933686
EPAM,15,0.013157066
EPAM,24,0.025694355
EPAM,28,0.04554549
EPAM,40,0.24242091
EPZM,18,0.9839159
EPZM,49,0.015458554
ERII,5,0.9847392
ERII,40,0.01525484
ESRX,0,0.015115236
ESRX,1,0.015268996
ESRX,8,0.08341811
ESRX,13,0.042688515
ESRX,23,0.029479
ESRX,25,0.6400889
ESRX,33,0.026761213
ESRX,47,0.14717747
ETN,5,0.18440624
ETN,24,0.07037195
ETN,28,0.745189
EVFM,1,0.020056235
EVFM,18,0.16230187
EVFM,23,0.49660432
EVFM,36,0.3148985
EVOL,0,0.07008248
EVOL,1,0.088341326
EVOL,40,0.840095
EVTC,0,0.40859392
EVTC,1,0.46474048
EVTC,40,0.1266619
EW,24,0.03039199
EW,25,0.9491879
EXEL,18,0.9918114
FATE,18,0.39674953
FATE,23,0.01813679
FATE,49,0.58378136
FB,0,0.10211545
FB,1,0.020701496
FB,3,0.071806
FB,40,0.8053726
FCSC,1,0.010937756
FCSC,14,0.05427504
FCSC,18,0.22233857
FCSC,23,0.4538826
FCSC,25,0.016529374
FCSC,48,0.047651123
FCSC,49,0.18607064
FDS,0,0.108642586
FDS,1,0.4811072
FDS,14,0.07070098
FDS,40,0.30350867
FEYE,1,0.4081385
FEYE,40,0.5852772
FFIV,1,0.015665274
FFIV,15,0.012564942
FFIV,24,0.22273707
FFIV,40,0.74282926
FGEN,18,0.23047446
FGEN,22,0.020908423
FGEN,41,0.7299728
FIT,0,0.03500569
FIT,1,0.017176958
FIT,3,0.03742764
FIT,9,0.15665655
FIT,25,0.040116366
FIT,40,0.70137584
FIVN,1,0.18379861
FIVN,15,0.3073096
FIVN,40,0.4992586
FLEX,0,0.031882226
FLEX,1,0.11899411
FLEX,5,0.057778463
FLEX,9,0.049687367
FLEX,21,0.016596256
FLEX,24,0.39795893
FLEX,25,0.028957823
FLEX,40,0.28582945
FLGT,1,0.011583444
FLGT,12,0.40903124
FLGT,25,0.55847996
FLGT,40,0.014634354
FLKS,3,0.042905256
FLKS,18,0.10317094
FLKS,23,0.8180225
FLKS,29,0.0124917
FSCT,1,0.030376375
FSCT,25,0.03201
FSCT,40,0.9275958
GALT,1,0.01139767
GALT,13,0.04967823
GALT,18,0.89082646
GALT,30,0.010478509
GALT,36,0.011964892
GBT,18,0.5147323
GBT,22,0.01579472
GBT,23,0.171488
GBT,41,0.012383151
GBT,49,0.27830133
GNMX,12,0.023233138
GNMX,18,0.7017714
GNMX,23,0.20639692
GNMX,25,0.030789614
GNMX,49,0.032237355
GTES,0,0.29068807
GTES,1,0.30728728
GTES,5,0.29305914
GTES,23,0.014070488
GTES,24,0.04024484
GTES,40,0.054457188
GWPH,0,0.3060829
GWPH,23,0.6849109
HAIR,18,0.07875706
HAIR,23,0.1560878
HAIR,25,0.71745545
HAIR,40,0.03307982
HALO,10,0.29232767
HALO,18,0.64081496
HALO,23,0.021700855
HALO,49,0.021582263
HIVE,1,0.11348246
HIVE,15,0.1429445
HIVE,40,0.73244554
HLF,0,0.06966587
HLF,1,0.16001031
HLF,3,0.017639434
HLF,23,0.021136176
HLF,25,0.04393201
HLF,31,0.6150999
HLF,40,0.06917858
HNGR,0,0.09702573
HNGR,1,0.037423406
HNGR,23,0.020417927
HNGR,25,0.80487543
HNGR,33,0.040253002
HOLX,24,0.04729939
HOLX,25,0.8193515
HOLX,36,0.028544424
HOLX,39,0.050900187
HOLX,40,0.027966825
HOLX,49,0.012586735
HPE,0,0.018231161
HPE,1,0.7782469
HPE,5,0.032956574
HPE,8,0.010428957
HPE,15,0.028711496
HPE,24,0.07488002
HPE,40,0.047031976
HPQ,0,0.018004656
HPQ,1,0.5515268
HPQ,5,0.0646573
HPQ,9,0.118664935
HPQ,24,0.09764469
HPQ,40,0.13569884
HSII,0,0.0435614
HSII,1,0.80002594
HSII,8,0.07599675
HSII,28,0.07494033
HSKA,0,0.14392668
HSKA,1,0.041895974
HSKA,12,0.5468034
HSKA,23,0.059548806
HSKA,24,0.05259172
HSKA,25,0.05269149
HSKA,40,0.08729644
HSTM,1,0.5216293
HSTM,25,0.28453016
HSTM,33,0.050007984
HSTM,40,0.1188534
HZNP,8,0.02832871
HZNP,18,0.01012076
HZNP,23,0.9406501
IART,25,0.98557305
ICAD,1,0.029013261
ICAD,13,0.012289609
ICAD,23,0.02884904
ICAD,25,0.29859236
ICAD,39,0.5332854
ICAD,40,0.07105397
ICUI,5,0.016206916
ICUI,8,0.017346729
ICUI,20,0.046093315
ICUI,23,0.066027924
ICUI,24,0.03660235
ICUI,25,0.77413464
ICUI,40,0.021758951
IDTI,0,0.10745496
IDTI,24,0.39160594
IDTI,40,0.49587974
IEC,0,0.050356794
IEC,1,0.1260362
IEC,5,0.02657335
IEC,9,0.025095506
IEC,14,0.020566652
IEC,24,0.28849852
IEC,25,0.14419769
IEC,40,0.31635103
IMDZ,18,0.44854966
IMDZ,23,0.13878712
IMDZ,25,0.012631366
IMDZ,36,0.06101454
IMDZ,49,0.33765987
IMMR,13,0.7729348
IMMR,40,0.2270612
IMMU,0,0.040224947
IMMU,1,0.030652234
IMMU,18,0.7033368
IMMU,23,0.12476475
IMMU,25,0.06928215
IMMU,39,0.016135933
INAP,0,0.09725483
INAP,1,0.2784477
INAP,5,0.016362216
INAP,40,0.5954603
INFI,18,0.9458987
INFI,23,0.05111083
INFU,0,0.032696277
INFU,1,0.058065027
INFU,18,0.057931334
INFU,20,0.07332887
INFU,25,0.71807706
INFU,33,0.0107751
INFU,39,0.02374425
INFU,48,0.023118543
INO,23,0.07800504
INO,36,0.8999166
INO,49,0.021229746
INOV,1,0.48746446
INOV,13,0.0105043035
INOV,25,0.24993503
INOV,40,0.24115905
INS,1,0.25749287
INS,24,0.3226426
INS,40,0.41983724
INSM,18,0.11494504
INSM,23,0.857195
INSM,41,0.013772118
INSY,23,0.9860648
IPG,0,0.056298062
IPG,1,0.20041192
IPG,3,0.044494215
IPG,28,0.60596013
IPG,31,0.02142643
IPG,40,0.06353174
IRMD,0,0.021161603
IRMD,1,0.01418702
IRMD,20,0.51150465
IRMD,23,0.056229565
IRMD,25,0.30000636
IRMD,40,0.093932636
IRWD,8,0.019264054
IRWD,23,0.9682969
ISR,39,0.9899897
ISRG,23,0.028775103
ISRG,25,0.87193966
ISRG,39,0.014752285
ISRG,40,0.0714368
ISSC,5,0.30936196
ISSC,13,0.42676845
ISSC,40,0.25254637
ITCI,18,0.835044
ITCI,23,0.04173414
ITCI,41,0.042738758
ITCI,46,0.07713012
IVAC,0,0.02720539
IVAC,1,0.026713787
IVAC,5,0.013061979
IVAC,9,0.35136887
IVAC,23,0.04081726
IVAC,24,0.4568445
IVAC,25,0.02003219
IVAC,40,0.0547203
JBL,0,0.052771322
JBL,1,0.1711154
JBL,5,0.03829678
JBL,14,0.08130478
JBL,15,0.012564294
JBL,24,0.42762423
JBL,25,0.051843274
JBL,40,0.155091
JBT,0,0.11924357
JBT,1,0.016189741
JBT,5,0.4160242
JBT,14,0.016676217
JBT,24,0.10592634
JBT,25,0.17683698
JBT,31,0.0290621
JBT,40,0.10491725
JCOM,0,0.09948453
JCOM,1,0.097797446
JCOM,3,0.13711114
JCOM,24,0.019284375
JCOM,25,0.047774386
JCOM,40,0.5846965
JNCE,18,0.9221045
JNCE,49,0.07753361
JNPR,1,0.07418656
JNPR,15,0.28834164
JNPR,24,0.118198454
JNPR,40,0.515877
KALV,18,0.83692175
KALV,23,0.08465157
KALV,31,0.031809483
KALV,48,0.04039003
KELYA,17,0.991675
KELYB,17,0.99138683
KFRC,0,0.010194257
KFRC,1,0.8963096
KFRC,28,0.085367225
KIDS,23,0.11737343
KIDS,25,0.8694816
KPTI,10,0.010501701
KPTI,18,0.9837577
KVHI,0,0.023879228
KVHI,5,0.023816418
KVHI,40,0.93726814
LCI,0,0.020431412
LCI,8,0.27352187
LCI,23,0.6607701
LCI,25,0.029995324
LDOS,1,0.22938518
LDOS,5,0.038205557
LDOS,8,0.5577909
LDOS,15,0.011360273
LDOS,23,0.0163591
LDOS,40,0.12333634
LEAF,0,0.054079395
LEAF,1,0.20956066
LEAF,3,0.23973204
LEAF,40,0.49394357
LECO,0,0.15007094
LECO,1,0.07389813
LECO,5,0.21424311
LECO,24,0.1627557
LECO,25,0.018755313
LECO,28,0.02393163
LECO,33,0.30837247
LECO,40,0.047955915
LFVN,1,0.011768521
LFVN,3,0.4753981
LFVN,12,0.36828208
LFVN,31,0.13973989
LH,12,0.06300571
LH,23,0.047139917
LH,25,0.8083312
LH,28,0.045205683
LH,49,0.024467027
LHCG,0,0.016255327
LHCG,1,0.055284806
LHCG,25,0.7362935
LHCG,33,0.19216369
LJPC,18,0.46485338
LJPC,22,0.03217173
LJPC,23,0.475517
LJPC,41,0.019249631
LLL,0,0.01257296
LLL,5,0.08662686
LLL,8,0.7481764
LLL,40,0.1469558
LLY,0,0.049259555
LLY,7,0.022172816
LLY,8,0.29873663
LLY,10,0.024654416
LLY,12,0.07667615
LLY,18,0.18927367
LLY,23,0.20423542
LLY,25,0.07164494
LLY,31,0.017135015
LLY,33,0.012038598
LLY,39,0.010054809
LLY,41,0.011731911
LNTH,3,0.010616927
LNTH,13,0.26834613
LNTH,18,0.09163446
LNTH,23,0.26667792
LNTH,25,0.31972435
LNTH,39,0.014487413
LOXO,18,0.9922725
LRCX,0,0.016042471
LRCX,24,0.9517239
LRCX,40,0.012721534
LUNA,0,0.13919057
LUNA,1,0.0652348
LUNA,5,0.2589356
LUNA,9,0.030937675
LUNA,12,0.01319298
LUNA,14,0.010239024
LUNA,23,0.07017718
LUNA,24,0.094784625
LUNA,25,0.03269268
LUNA,40,0.2789316
MACK,18,0.96669066
MACK,25,0.023832003
MAN,1,0.016302219
MAN,28,0.9836915
MB,0,0.015861198
MB,1,0.19607921
MB,40,0.785825
MBRX,0,0.018724091
MBRX,18,0.9409532
MBRX,49,0.020693617
MCK,0,0.014787971
MCK,1,0.19355798
MCK,8,0.229322
MCK,25,0.39642593
MCK,40,0.031144504
MCK,47,0.12101429
MCRB,18,0.70903313
MCRB,23,0.17408547
MCRB,36,0.01286903
MCRB,49,0.10242975
MDB,1,0.07197559
MDB,40,0.9255248
MDSO,1,0.20185895
MDSO,18,0.07047605
MDSO,23,0.050160438
MDSO,25,0.018987415
MDSO,28,0.11649503
MDSO,40,0.48936516
MDSO,42,0.027027026
MDT,1,0.016573988
MDT,8,0.011745415
MDT,23,0.079095036
MDT,25,0.8602768
MICR,0,0.0426378
MICR,5,0.08134888
MICR,23,0.012537271
MICR,24,0.32801193
MICR,25,0.35877925
MICR,40,0.1623501
MITL,0,0.029308403
MITL,1,0.2849053
MITL,24,0.022739667
MITL,40,0.64782345
MLNT,1,0.011183114
MLNT,23,0.9780344
MLNX,0,0.024872346
MLNX,1,0.083444804
MLNX,24,0.5163813
MLNX,40,0.36810926
MLSS,25,0.52239054
MLSS,29,0.021799274
MLSS,36,0.45059526
